公告信息,#genre#
CCTV10,http://124.112.203.209:18888/rtp/238.1.78.241:7800$LR•IPV4『线路1』
CCTV10,http://27.11.51.239:8001/udp/225.0.4.130:7980$LR•IPV4『线路2』
CCTV10,http://27.11.51.239:8002/udp/225.0.4.130:7980$LR•IPV4『线路3』
CCTV10,http://27.11.51.239:8004/udp/225.0.4.130:7980$LR•IPV4『线路4』
CCTV10,http://27.11.51.239:8005/udp/225.0.4.130:7980$LR•IPV4『线路5』
CCTV10,http://27.10.72.127:8002/udp/225.0.4.130:7980$LR•IPV4『线路6』
CCTV10,http://27.10.72.127:8003/udp/225.0.4.130:7980$LR•IPV4『线路7』
CCTV10,http://110.179.81.83:8083/udp/239.1.1.17:8017$LR•IPV4『线路8』
CCTV10,http://222.130.146.175:8888/rtp/239.3.1.63:8116$LR•IPV4『线路9』
CCTV10,http://114.254.85.192:2222/rtp/239.3.1.63:8116$LR•IPV4『线路10』
CCTV10,http://114.254.185.206:9999/rtp/239.3.1.63:8116$LR•IPV4『线路11』
CCTV10,http://58.48.37.158:1111/tsfile/live/0010_1.m3u8$LR•IPV4『线路12』
CCTV10,http://124.64.11.135:8888/rtp/239.3.1.63:8116$LR•IPV4『线路13』
CCTV10,http://118.248.166.19:8088/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
CCTV10,http://119.39.97.2:9002/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV10,http://124.228.160.197:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
CCTV10,http://222.241.154.37:9901/tsfile/live/23010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
CCTV10,http://175.8.213.198:8081/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV10,http://223.159.11.85:8099/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路19』
CCTV10,http://nnth.7766.org:85//tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV10,http://220.164.192.48:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路21』
CCTV10,http://171.118.222.151:9999/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
CCTV10,http://171.116.56.95:9999/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
CCTV10,http://123.138.216.44:9902/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV10,http://123.189.36.39:9901/tsfile/live/1161_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
CCTV11,http://124.112.203.209:18888/rtp/238.1.78.206:7502$LR•IPV4『线路1』
CCTV11,http://222.130.146.175:8888/rtp/239.3.1.152:8120$LR•IPV4『线路2』
CCTV11,http://114.254.85.192:2222/rtp/239.3.1.152:8120$LR•IPV4『线路3』
CCTV11,http://114.254.185.206:9999/rtp/239.3.1.152:8120$LR•IPV4『线路4』
CCTV11,http://58.48.37.158:1111/tsfile/live/0011_1.m3u8$LR•IPV4『线路5』
CCTV11,http://124.64.11.135:8888/rtp/239.3.1.152:8120$LR•IPV4『线路6』
CCTV11,http://175.8.213.198:8081/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路7』
CCTV11,http://119.39.97.2:9002/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
CCTV11,http://118.248.166.19:8088/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
CCTV11,http://124.228.160.197:9901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
CCTV11,http://222.241.154.37:9901/tsfile/live/23011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
CCTV11,http://175.8.213.198:8081/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路12』
CCTV11,http://223.159.11.85:8099/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路13』
CCTV11,http://118.248.166.19:8088/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
CCTV11,http://nnth.7766.org:85//tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV11,http://119.62.28.223:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路16』
CCTV11,http://220.164.192.48:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路17』
CCTV11,http://171.116.56.95:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV11,http://171.120.5.40:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
CCTV11,http://58.51.111.46:1111/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV11,http://118.248.166.19:8088/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
CCTV11,http://171.116.56.95:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
CCTV11,http://123.189.36.39:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
CCTV11,http://123.189.36.4:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV11,http://117.27.190.42:9998/tsfile/live/23242_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
CCTV12,http://124.112.203.209:18888/rtp/238.1.78.242:7808$LR•IPV4『线路1』
CCTV12,http://27.11.51.239:8001/udp/225.0.4.129:7980$LR•IPV4『线路2』
CCTV12,http://27.11.51.239:8002/udp/225.0.4.129:7980$LR•IPV4『线路3』
CCTV12,http://27.11.51.239:8004/udp/225.0.4.129:7980$LR•IPV4『线路4』
CCTV12,http://27.11.51.239:8005/udp/225.0.4.129:7980$LR•IPV4『线路5』
CCTV12,http://27.10.72.127:8004/udp/225.0.4.129:7980$LR•IPV4『线路6』
CCTV12,http://27.10.72.127:8002/udp/225.0.4.129:7980$LR•IPV4『线路7』
CCTV12,http://27.10.72.127:8003/udp/225.0.4.129:7980$LR•IPV4『线路8』
CCTV12,http://110.179.81.83:8083/udp/239.1.1.19:8019$LR•IPV4『线路9』
CCTV12,http://222.130.146.175:8888/rtp/239.3.1.64:8124$LR•IPV4『线路10』
CCTV12,http://114.254.85.192:2222/rtp/239.3.1.64:8124$LR•IPV4『线路11』
CCTV12,http://114.254.185.206:9999/rtp/239.3.1.64:8124$LR•IPV4『线路12』
CCTV12,http://58.48.37.158:1111/tsfile/live/0012_1.m3u8$LR•IPV4『线路13』
CCTV12,http://124.64.11.135:8888/rtp/239.3.1.64:8124$LR•IPV4『线路14』
CCTV12,http://118.248.166.19:8088/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV12,http://175.8.213.198:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
CCTV12,http://124.228.160.197:9901/tsfile/live/0012_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV12,http://119.39.97.2:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
CCTV12,http://175.8.213.198:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV12,http://223.159.11.85:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路21』
CCTV12,http://118.248.166.19:8088/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
CCTV12,http://nnth.7766.org:85//tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
CCTV12,http://119.62.28.223:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路25』
CCTV13,http://124.112.203.209:18888/rtp/238.1.79.35:4392$LR•IPV4『线路1』
CCTV13,http://110.179.81.83:8083/udp/239.1.1.20:8020$LR•IPV4『线路2』
CCTV13,http://222.130.146.175:8888/rtp/239.3.1.124:8128$LR•IPV4『线路3』
CCTV13,http://114.254.85.192:2222/rtp/239.3.1.124:8128$LR•IPV4『线路4』
CCTV13,http://114.254.185.206:9999/rtp/239.3.1.124:8128$LR•IPV4『线路5』
CCTV13,http://58.48.37.158:1111/tsfile/live/0013_1.m3u8$LR•IPV4『线路6』
CCTV13,http://124.64.11.135:8888/rtp/239.3.1.124:8128$LR•IPV4『线路7』
CCTV13,http://124.228.160.197:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
CCTV13,http://119.39.97.2:9002/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
CCTV13,http://118.248.166.19:8088/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
CCTV13,http://175.8.213.198:8081/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
CCTV13,http://222.241.154.37:9901/tsfile/live/23013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路12』
CCTV13,http://175.8.213.198:8081/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
CCTV13,http://223.159.11.85:8099/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路14』
CCTV13,http://118.248.166.19:8088/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV13,http://119.62.28.223:9901/tsfile/live/0013_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
CCTV13,http://nnth.7766.org:85//tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
CCTV13,http://220.164.192.48:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路18』
CCTV13,http://171.116.56.95:9999/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
CCTV13,http://123.189.36.39:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV13,http://123.189.36.4:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
CCTV13,http://223.112.219.174:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
CCTV13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
CCTV13,http://117.27.190.42:9998/tsfile/live/23244_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV13,http://58.51.111.46:1111/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
CCTV14,http://124.112.203.209:18888/rtp/238.1.78.243:7816$LR•IPV4『线路1』
CCTV14,http://27.11.51.239:8001/udp/225.0.4.128:7980$LR•IPV4『线路2』
CCTV14,http://27.11.51.239:8002/udp/225.0.4.128:7980$LR•IPV4『线路3』
CCTV14,http://27.11.51.239:8005/udp/225.0.4.128:7980$LR•IPV4『线路4』
CCTV14,http://27.10.72.127:8004/udp/225.0.4.128:7980$LR•IPV4『线路5』
CCTV14,http://27.10.72.127:8002/udp/225.0.4.128:7980$LR•IPV4『线路6』
CCTV14,http://27.10.72.127:8003/udp/225.0.4.128:7980$LR•IPV4『线路7』
CCTV14,http://110.179.81.83:8083/udp/239.1.1.21:8021$LR•IPV4『线路8』
CCTV14,http://222.130.146.175:8888/rtp/239.3.1.65:8132$LR•IPV4『线路9』
CCTV14,http://114.254.85.192:2222/rtp/239.3.1.65:8132$LR•IPV4『线路10』
CCTV14,http://114.254.185.206:9999/rtp/239.3.1.65:8132$LR•IPV4『线路11』
CCTV14,http://58.48.37.158:1111/tsfile/live/0014_1.m3u8$LR•IPV4『线路12』
CCTV14,http://124.64.11.135:8888/rtp/239.3.1.65:8132$LR•IPV4『线路13』
CCTV14,http://175.8.213.198:8081/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
CCTV14,http://118.248.166.19:8088/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV14,http://119.39.97.2:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
CCTV14,http://124.228.160.197:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
CCTV14,http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV14,http://223.159.11.85:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路19』
CCTV14,http://118.248.166.19:8088/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV14,http://nnth.7766.org:85//tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
CCTV14,http://119.62.28.223:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路22』
CCTV14,http://220.164.192.48:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路23』
CCTV14,http://171.118.222.151:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV14,http://171.116.56.95:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
CCTV15,http://124.112.203.209:18888/rtp/238.1.78.222:7648$LR•IPV4『线路1』
CCTV15,http://222.130.146.175:8888/rtp/239.3.1.153:8136$LR•IPV4『线路2』
CCTV15,http://114.254.85.192:2222/rtp/239.3.1.153:8136$LR•IPV4『线路3』
CCTV15,http://114.254.185.206:9999/rtp/239.3.1.153:8136$LR•IPV4『线路4』
CCTV15,http://58.48.37.158:1111/tsfile/live/0015_1.m3u8$LR•IPV4『线路5』
CCTV15,http://124.64.11.135:8888/rtp/239.3.1.153:8136$LR•IPV4『线路6』
CCTV15,http://118.248.166.19:8088/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路7』
CCTV15,http://124.228.160.197:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
CCTV15,http://222.241.154.37:9901/tsfile/live/23015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
CCTV15,http://175.8.213.198:8081/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
CCTV15,http://118.248.166.19:8088/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
CCTV15,http://119.39.97.2:9002/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路12』
CCTV15,http://175.8.213.198:8081/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
CCTV15,http://223.159.11.85:8099/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路14』
CCTV15,http://nnth.7766.org:85//tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
CCTV15,http://220.164.192.48:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路16』
CCTV15,http://171.118.222.151:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
CCTV15,http://171.116.56.95:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV15,http://171.116.56.95:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
CCTV15,http://123.189.36.39:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路20』
CCTV15,http://123.189.36.4:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
CCTV15,http://223.112.219.174:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
CCTV15,http://117.27.190.42:9998/tsfile/live/23246_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
CCTV15,http://58.51.111.46:1111/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
CCTV15,http://cdn.jdshipin.com:8880/ysp.php?id=cctv15$LR•IPV4『线路25』
CCTV16,http://110.179.81.83:8083/udp/239.1.1.122:8122$LR•IPV4『线路1』
CCTV16,http://222.130.146.175:8888/rtp/239.3.1.184:8001$LR•IPV4『线路2』
CCTV16,http://114.254.85.192:2222/rtp/239.3.1.184:8001$LR•IPV4『线路3』
CCTV16,http://114.254.185.206:9999/rtp/239.3.1.184:8001$LR•IPV4『线路4』
CCTV16,http://124.64.11.135:8888/rtp/239.3.1.184:8001$LR•IPV4『线路5』
CCTV16,http://222.241.154.37:9901/tsfile/live/23016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路6』
CCTV16,http://220.164.192.48:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路7』
CCTV16,http://123.189.36.39:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
CCTV16,http://221.4.143.70:8114/GD_CUCC/G_CCTV-16-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBVSIaGkZ%2BPhCYgvTlbbof9ehJWpxNEs6VzmrJ5uWaaFf&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714142879377&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515ea41e722a0a58&FvSeid=88fe5578aef71f1f&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9859&Fsv_chan_hls_se_idx=52&Fsv_TBt=8468280&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-16-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路9』
CCTV16,http://222.241.154.37:9901/tsfile/live/23016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8$LR•IPV4『线路11』
CCTV16,http://58.248.112.205:8006/GD_CUCC/G_CCTV-16-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBVSIaGkZ%2BPhCYgvTlbbof9ehJWpxNEs6VzmrJ5uWaaFf&id=2024$LR•IPV4『线路12』
CCTV16,http://221.4.143.70:8114/GD.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBVSIaGkZ%2BPhCYgvTlbbof9ehJWpxNEs6VzmrJ5uWaaFf&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714142879377&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515ea41e722a0a58&FvSeid=88fe5578aef71f1f&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9859&Fsv_chan_hls_se_idx=52&Fsv_TBt=8468280&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-16-CQ&Fsv_CMSID=GD_CUCC07-03-2024$LR•IPV4『线路13』
CCTV16,http://123.189.36.4:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
CCTV16,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226095/index.m3u8$LR•IPV4『线路15』
CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
CCTV16,http://cdn.jdshipin.com:8880/ysp.php?id=cctv16$LR•IPV4『线路17』
CCTV16,http://123.189.36.39:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
CCTV16,http://221.4.143.70:8114/GD.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBVSIaGkZ%2BPhCYgvTlbbof9ehJWpxNEs6VzmrJ5uWaaFf&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714142879377&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515ea41e722a0a58&FvSeid=88fe5578aef71f1f&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9859&Fsv_chan_hls_se_idx=52&Fsv_TBt=8468280&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-16-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路19』
CCTV16,http://ipv4.sunjianwu.fun:8800/rtp/239.49.0.109:8000$LR•IPV4『线路20』
CCTV16,http://121.19.134.225:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
CCTV16,http://cdn.jdshipin.com:8880/ysp.php?id=cctv16$LR•IPV4『线路22』
CCTV16,http://alvin.ergotron.net:8000/udp/239.77.1.76:5146$LR•IPV4『线路23』
CCTV16,http://home.huaz.site:4000/udp/239.21.2.51:5002$LR•IPV4『线路24』
CCTV16,http://dms.yryyj.site:8188/udp/239.76.246.98:1234$LR•IPV4『线路25』
CCTV17,http://124.112.203.209:18888/rtp/238.1.78.178:7296$LR•IPV4『线路1』
CCTV17,http://27.11.51.239:8001/udp/225.0.4.179:7980$LR•IPV4『线路2』
CCTV17,http://27.11.51.239:8002/udp/225.0.4.179:7980$LR•IPV4『线路3』
CCTV17,http://27.11.51.239:8004/udp/225.0.4.179:7980$LR•IPV4『线路4』
CCTV17,http://27.10.72.127:8004/udp/225.0.4.179:7980$LR•IPV4『线路5』
CCTV17,http://27.10.72.127:8002/udp/225.0.4.179:7980$LR•IPV4『线路6』
CCTV17,http://27.10.72.127:8003/udp/225.0.4.179:7980$LR•IPV4『线路7』
CCTV17,http://110.179.81.83:8083/udp/239.1.1.23:8023$LR•IPV4『线路8』
CCTV17,http://222.130.146.175:8888/rtp/239.3.1.151:8144$LR•IPV4『线路9』
CCTV17,http://114.254.85.192:2222/rtp/239.3.1.151:8144$LR•IPV4『线路10』
CCTV17,http://114.254.185.206:9999/rtp/239.3.1.151:8144$LR•IPV4『线路11』
CCTV17,http://58.48.37.158:1111/tsfile/live/0017_1.m3u8$LR•IPV4『线路12』
CCTV17,http://124.64.11.135:8888/rtp/239.3.1.151:8144$LR•IPV4『线路13』
CCTV17,http://223.151.51.74:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
